,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
0,0,26.0,50,0.02198833308648318,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",50,0.05,300
1,300,3.0,7661,4.881142750033177,"[6, 10, 0, 24, 22, 13, 3, 1, 21, 12, 20, 23, 11, 18, 5, 17, 0, 5, 22, 19, 15, 7, 14, 2, 9]",50,0.05,300
2,0,26.0,50,0.027638625004328787,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",50,0.1,300
3,300,5.0,7149,3.85621170909144,"[9, 19, 10, 6, 17, 22, 0, 12, 22, 7, 1, 4, 16, 5, 11, 21, 18, 5, 2, 20, 15, 3, 11, 23, 14]",50,0.1,300
4,0,26.0,50,0.023554958985187113,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",50,0.2,300
5,300,1.0,8935,4.507686709053814,"[7, 5, 10, 23, 14, 8, 22, 24, 9, 21, 19, 4, 11, 3, 0, 17, 22, 2, 6, 1, 15, 12, 18, 20, 13]",50,0.2,300
6,0,26.0,50,0.024670665967278183,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",50,0.4,300
7,300,2.0,8018,4.236922582960688,"[19, 21, 10, 15, 7, 2, 8, 24, 18, 14, 3, 5, 16, 11, 23, 6, 22, 13, 0, 17, 9, 20, 12, 4, 1]",50,0.4,300
8,0,26.0,50,0.02298237499780953,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",50,0.6,300
9,300,2.0,7354,3.48629758390598,"[6, 19, 12, 10, 24, 3, 20, 20, 8, 1, 14, 23, 11, 4, 7, 17, 21, 5, 12, 0, 15, 22, 18, 2, 9]",50,0.6,300
10,0,26.0,50,0.02298837504349649,"[23, 8, 7, 7, 18, 18, 20, 8, 9, 6, 22, 23, 24, 1, 6, 22, 18, 2, 9, 8, 11, 1, 23, 19, 14]",50,0.8,300
11,300,1.0,8073,3.7300943330628797,"[19, 15, 18, 7, 17, 3, 11, 22, 5, 0, 21, 4, 13, 23, 14, 22, 24, 16, 12, 8, 6, 2, 10, 1, 20]",50,0.8,300
