,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0018827080493792892,65.0,0.0,0,300,0
1,1,0.030782500049099326,63.0,2.0,0,300,0
2,2,0.0327126249903813,61.0,4.0,0,300,0
3,3,0.033640375011600554,61.0,5.0,0,300,0
4,4,0.03451129200402647,61.0,6.0,0,300,0
5,5,0.03537425003014505,61.0,7.0,0,300,0
6,6,0.03623087506275624,61.0,8.0,0,300,0
7,7,0.03792154206894338,60.0,10.0,0,300,0
8,8,0.03878562501631677,60.0,11.0,0,300,0
9,9,0.04047683300450444,58.0,13.0,0,300,0
10,10,0.04132933309301734,58.0,14.0,0,300,0
11,11,0.04300920804962516,55.0,16.0,0,300,0
12,12,0.04469454206991941,53.0,18.0,0,300,0
13,13,0.04637325007934123,52.0,20.0,0,300,0
14,14,0.04722495807800442,52.0,21.0,0,300,0
15,15,0.04807729204185307,52.0,22.0,0,300,0
16,16,0.049771583057008684,50.0,24.0,0,300,0
17,17,0.05062966700643301,50.0,25.0,0,300,0
18,18,0.05147783306892961,50.0,26.0,0,300,0
19,19,0.05315699998755008,49.0,28.0,0,300,0
20,20,0.05401045805774629,49.0,29.0,0,300,0
21,21,0.055691667017526925,48.0,31.0,0,300,0
22,22,0.056543625076301396,48.0,32.0,0,300,0
23,23,0.05823075002990663,46.0,34.0,0,300,0
24,24,0.05911500006914139,46.0,35.0,0,300,0
25,25,0.05997458298224956,46.0,36.0,0,300,0
26,26,0.06083149998448789,46.0,37.0,0,300,0
27,27,0.0616940000327304,46.0,38.0,0,300,0
28,28,0.06254916707985103,46.0,39.0,0,300,0
29,29,0.06340758304577321,46.0,40.0,0,300,0
30,30,0.06508470803964883,45.0,42.0,0,300,0
31,31,0.06594008300453424,45.0,43.0,0,300,0
32,32,0.06761625001672655,42.0,45.0,0,300,0
33,33,0.06931079202331603,39.0,47.0,0,300,0
34,34,0.07016825000755489,39.0,48.0,0,300,0
35,35,0.0710267920512706,39.0,49.0,0,300,0
36,36,0.07188187504652888,39.0,50.0,0,300,0
37,37,0.07273491704836488,39.0,51.0,0,300,0
38,38,0.0735895000398159,39.0,52.0,0,300,0
39,39,0.07444337499327958,39.0,53.0,0,300,0
40,40,0.07530183298513293,39.0,54.0,0,300,0
