,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.0010307079646736383,130.0,50.0,50,0.05,300
1,1,0.015480375033803284,149.0,102.0,50,0.05,300
2,2,0.017453875043429434,154.0,154.0,50,0.05,300
3,3,0.019392415997572243,154.0,205.0,50,0.05,300
4,4,0.021348124952055514,154.0,256.0,50,0.05,300
5,5,0.023644290980882943,155.0,308.0,50,0.05,300
6,6,0.025751249981112778,162.0,360.0,50,0.05,300
7,7,0.02771704096812755,165.0,412.0,50,0.05,300
8,8,0.029642082983627915,165.0,463.0,50,0.05,300
9,9,0.032108374987728894,165.0,514.0,50,0.05,300
10,10,0.035254540969617665,165.0,565.0,50,0.05,300
11,11,0.0371770829660818,165.0,616.0,50,0.05,300
12,12,0.039102707989513874,171.0,668.0,50,0.05,300
13,13,0.04099383298307657,171.0,719.0,50,0.05,300
14,14,0.04291887499857694,173.0,771.0,50,0.05,300
15,15,0.044829958002083004,178.0,823.0,50,0.05,300
16,16,0.046716707991436124,178.0,874.0,50,0.05,300
17,17,0.05386029102373868,178.0,925.0,50,0.05,300
18,18,0.05946583300828934,182.0,977.0,50,0.05,300
19,19,0.06143362494185567,182.0,1028.0,50,0.05,300
20,20,0.06333604094106704,184.0,1080.0,50,0.05,300
21,21,0.06528358301147819,191.0,1132.0,50,0.05,300
22,22,0.06717083300463855,191.0,1183.0,50,0.05,300
23,23,0.06906570796854794,191.0,1234.0,50,0.05,300
24,24,0.07095249998383224,193.0,1286.0,50,0.05,300
25,25,0.07284304103814065,195.0,1338.0,50,0.05,300
26,26,0.07471779093611985,197.0,1390.0,50,0.05,300
27,27,0.07658770796842873,197.0,1441.0,50,0.05,300
28,28,0.07848495803773403,203.0,1493.0,50,0.05,300
29,29,0.08036079094745219,203.0,1544.0,50,0.05,300
30,30,0.08222595800179988,204.0,1596.0,50,0.05,300
31,31,0.084080999949947,204.0,1647.0,50,0.05,300
32,32,0.0859508749563247,204.0,1698.0,50,0.05,300
33,33,0.08782379096373916,204.0,1749.0,50,0.05,300
34,34,0.08970070804934949,205.0,1801.0,50,0.05,300
35,35,0.0915779999922961,206.0,1853.0,50,0.05,300
36,36,0.0935535830212757,211.0,1905.0,50,0.05,300
37,37,0.09542066603899002,211.0,1956.0,50,0.05,300
38,38,0.09728666604496539,211.0,2007.0,50,0.05,300
39,39,0.09916999994311482,211.0,2058.0,50,0.05,300
40,40,0.1019183750031516,211.0,2109.0,50,0.05,300
41,41,0.10803837503772229,212.0,2161.0,50,0.05,300
42,42,0.11189229099545628,215.0,2213.0,50,0.05,300
43,43,0.11384875001385808,215.0,2264.0,50,0.05,300
44,44,0.11578712495975196,215.0,2315.0,50,0.05,300
45,45,0.11771295801736414,219.0,2367.0,50,0.05,300
46,46,0.11963637499138713,219.0,2418.0,50,0.05,300
47,47,0.12155575002543628,219.0,2469.0,50,0.05,300
48,48,0.12347224995028228,220.0,2521.0,50,0.05,300
49,49,0.12537100003100932,220.0,2572.0,50,0.05,300
50,50,0.12727249995805323,220.0,2623.0,50,0.05,300
51,51,0.1291741250315681,221.0,2675.0,50,0.05,300
52,52,0.13108700001612306,221.0,2726.0,50,0.05,300
53,53,0.13299512502271682,221.0,2777.0,50,0.05,300
54,54,0.1349097079364583,223.0,2829.0,50,0.05,300
55,55,0.13680858304724097,224.0,2881.0,50,0.05,300
56,56,0.13869599997997284,224.0,2932.0,50,0.05,300
57,57,0.14060087502002716,225.0,2984.0,50,0.05,300
58,58,0.14250800001900643,227.0,3036.0,50,0.05,300
59,59,0.14439362497068942,227.0,3087.0,50,0.05,300
60,60,0.1463174580130726,228.0,3139.0,50,0.05,300
61,61,0.1507098750444129,228.0,3190.0,50,0.05,300
62,62,0.1565862080315128,230.0,3242.0,50,0.05,300
63,63,0.15940429095644504,230.0,3293.0,50,0.05,300
64,64,0.16138075001072139,230.0,3344.0,50,0.05,300
65,65,0.16332470800261945,232.0,3396.0,50,0.05,300
66,66,0.16523412498645484,232.0,3447.0,50,0.05,300
67,67,0.16717879101634026,232.0,3498.0,50,0.05,300
68,68,0.16909370804205537,232.0,3549.0,50,0.05,300
69,69,0.17100241594016552,232.0,3600.0,50,0.05,300
70,70,0.17289537494070828,232.0,3651.0,50,0.05,300
71,71,0.17480845795944333,232.0,3702.0,50,0.05,300
72,72,0.17672533297445625,232.0,3753.0,50,0.05,300
73,73,0.17863454099278897,233.0,3805.0,50,0.05,300
74,74,0.18053512496408075,233.0,3856.0,50,0.05,300
75,75,0.18242179101798683,233.0,3907.0,50,0.05,300
76,76,0.18432274996303022,234.0,3959.0,50,0.05,300
77,77,0.1862145409686491,234.0,4010.0,50,0.05,300
78,78,0.188106624991633,234.0,4061.0,50,0.05,300
79,79,0.19000520801637322,235.0,4113.0,50,0.05,300
80,80,0.19189258303958923,235.0,4164.0,50,0.05,300
81,81,0.1937869159737602,235.0,4215.0,50,0.05,300
82,82,0.1956872909795493,235.0,4266.0,50,0.05,300
83,83,0.1975805830443278,235.0,4317.0,50,0.05,300
84,84,0.20084016595501453,235.0,4368.0,50,0.05,300
85,85,0.20731145795434713,235.0,4419.0,50,0.05,300
86,86,0.21086008299607784,235.0,4470.0,50,0.05,300
87,87,0.21281020797323436,235.0,4521.0,50,0.05,300
88,88,0.2147213330026716,235.0,4572.0,50,0.05,300
89,89,0.21664466604124755,235.0,4623.0,50,0.05,300
90,90,0.21857166604604572,236.0,4675.0,50,0.05,300
91,91,0.22047137503977865,236.0,4726.0,50,0.05,300
92,92,0.222383875050582,236.0,4777.0,50,0.05,300
93,93,0.22426958300638944,236.0,4828.0,50,0.05,300
94,94,0.2261684580007568,236.0,4879.0,50,0.05,300
95,95,0.22805508296005428,237.0,4931.0,50,0.05,300
96,96,0.22993229096755385,237.0,4982.0,50,0.05,300
97,97,0.23182224994525313,237.0,5033.0,50,0.05,300
98,98,0.23372129094786942,238.0,5085.0,50,0.05,300
99,99,0.23561783297918737,238.0,5136.0,50,0.05,300
100,100,0.23751462495420128,238.0,5187.0,50,0.05,300
101,101,0.23939091595821083,238.0,5238.0,50,0.05,300
102,102,0.24126933293882757,238.0,5289.0,50,0.05,300
103,103,0.243178499978967,238.0,5340.0,50,0.05,300
104,104,0.2450627499492839,238.0,5391.0,50,0.05,300
105,105,0.24695512501057237,238.0,5442.0,50,0.05,300
106,106,0.24885712494142354,239.0,5494.0,50,0.05,300
107,107,0.250741665950045,239.0,5545.0,50,0.05,300
108,108,0.2526422500377521,239.0,5596.0,50,0.05,300
109,109,0.25452433293685317,239.0,5647.0,50,0.05,300
110,110,0.25640429102350026,239.0,5698.0,50,0.05,300
111,111,0.25828599999658763,239.0,5749.0,50,0.05,300
112,112,0.2601750410394743,240.0,5801.0,50,0.05,300
113,113,0.2620444999774918,240.0,5852.0,50,0.05,300
114,114,0.2659381249686703,240.0,5903.0,50,0.05,300
115,115,0.2678806249750778,240.0,5954.0,50,0.05,300
116,116,0.2698115409584716,240.0,6005.0,50,0.05,300
117,117,0.27173187502194196,240.0,6056.0,50,0.05,300
118,118,0.2736434160033241,240.0,6107.0,50,0.05,300
119,119,0.2788286249851808,240.0,6158.0,50,0.05,300
120,120,0.285069040954113,240.0,6209.0,50,0.05,300
121,121,0.2936491660075262,240.0,6260.0,50,0.05,300
122,122,0.29560220800340176,240.0,6311.0,50,0.05,300
123,123,0.29752366594038904,240.0,6362.0,50,0.05,300
124,124,0.2994524999521673,240.0,6413.0,50,0.05,300
125,125,0.3013639160199091,241.0,6465.0,50,0.05,300
126,126,0.3056088750017807,241.0,6516.0,50,0.05,300
